5.312500000000000000e+00 9.985999999999999943e+01
5.313194444444444109e+00 9.972000000000001307e+01
5.313888888888889106e+00 9.957999999999999829e+01
5.314583333333333215e+00 9.944000000000001194e+01
5.315277777777778212e+00 9.930000000000001137e+01
5.315972222222222321e+00 9.916000000000001080e+01
5.316666666666666430e+00 9.902000000000002444e+01
5.317361111111111427e+00 9.888000000000002387e+01
5.318055555555555536e+00 9.874000000000002331e+01
5.318749999999999645e+00 9.860000000000002274e+01
5.319444444444444642e+00 9.846000000000002217e+01
5.320138888888888751e+00 9.832000000000003581e+01
5.320833333333333748e+00 9.818000000000003524e+01
5.321527777777777857e+00 9.804000000000002046e+01
5.322222222222221966e+00 9.790000000000003411e+01
5.322916666666666963e+00 9.776000000000003354e+01
5.323611111111111072e+00 9.762000000000003297e+01
5.324305555555555181e+00 9.748000000000004661e+01
5.325000000000000178e+00 9.734000000000004604e+01
5.325694444444444287e+00 9.720000000000004547e+01
5.326388888888889284e+00 9.706000000000004491e+01
5.327083333333333393e+00 9.692000000000004434e+01
5.327777777777777501e+00 9.751978914438410584e+01
5.328472222222222499e+00 9.812739532163486444e+01
5.329166666666666607e+00 9.874259575076030160e+01
5.329861111111110716e+00 9.936513692426103717e+01
5.330555555555555713e+00 9.999473414281074213e+01
5.331249999999999822e+00 1.000000000000000000e+02
5.331944444444444819e+00 1.000000000000000000e+02
5.332638888888888928e+00 1.000000000000000000e+02
5.333333333333333037e+00 1.000000000000000000e+02
5.334027777777778034e+00 1.000000000000000000e+02
5.334722222222222143e+00 1.000000000000000000e+02
5.335416666666666252e+00 1.000000000000000000e+02
5.336111111111111249e+00 1.000000000000000000e+02
5.336805555555555358e+00 1.000000000000000000e+02
5.337500000000000355e+00 1.000000000000000000e+02
5.338194444444444464e+00 1.000000000000000000e+02
5.338888888888888573e+00 1.000000000000000000e+02
5.339583333333333570e+00 1.000000000000000000e+02
5.340277777777777679e+00 1.000000000000000000e+02
5.340972222222221788e+00 1.000000000000000000e+02
5.341666666666666785e+00 1.000000000000000000e+02
5.342361111111110894e+00 1.000000000000000000e+02
